date,temp_max,temp_min,temp_mean,pressure_max,pressure_min,pressure_mean,humidity_max,humidity_min,humidity_mean
2019-05-06,9.6,2.0,6.620408163265306,1023,1019,1020.8571428571429,85,41,62.06122448979592
2019-05-07,13.6,4.0,8.931578947368422,1018,1005,1011.921052631579,93,28,60.76315789473684
2019-05-08,11.4,6.0,8.036734693877552,1004,987,991.9183673469388,100,63,86.48979591836735
2019-05-09,10.0,5.6,7.42040816326531,1004,989,996.1428571428571,100,68,89.10204081632654
2019-05-10,13.2,5.2,8.228571428571431,1011,1005,1008.1020408163265,100,44,79.12244897959184
2019-05-11,12.3,4.4,7.948979591836735,1032,1010,1020.8367346938776,100,43,77.42857142857143
2019-05-12,15.5,1.6,8.824489795918371,1042,1032,1037.8775510204082,100,20,63.44897959183673
2019-05-13,15.9,1.6,9.66530612244898,1043,1040,1041.530612244898,98,13,57.183673469387756
2019-05-14,17.7,2.8,10.92448979591837,1040,1031,1035.591836734694,98,26,57.42857142857143
2019-05-15,18.2,2.8,11.16122448979592,1032,1025,1027.6122448979593,94,23,59.02040816326531
2019-05-16,15.9,2.8,9.646938775510202,1025,1014,1019.734693877551,98,23,61.816326530612244
2019-05-17,12.3,6.8,9.475510204081633,1014,1006,1008.795918367347,100,65,84.10204081632654
2019-05-18,17.3,8.0,10.881632653061226,1008,1004,1005.9795918367347,100,50,82.89795918367346
2019-05-19,16.4,6.0,11.16530612244898,1011,1008,1009.4285714285714,100,47,79.14285714285714
2019-05-20,17.3,8.8,12.93673469387755,1016,1010,1012.6734693877551,94,39,70.48979591836735
2019-05-21,19.1,6.4,12.579591836734693,1020,1016,1018.2244897959183,95,22,60.285714285714285
2019-05-22,19.5,3.2,13.27142857142857,1021,1017,1019.265306122449,90,17,50.38775510204081
2019-05-23,22.2,6.0,14.848979591836738,1018,1014,1015.8163265306123,91,29,55.57142857142857
2019-05-24,20.9,6.8,14.910204081632656,1018,1015,1016.8163265306123,85,27,58.87755102040816
2019-05-25,20.4,9.2,15.844897959183672,1019,1016,1018.0,87,31,59.48979591836735
2019-05-26,19.1,8.8,14.893877551020408,1016,1009,1012.1020408163265,96,53,71.95918367346938
2019-05-27,15.9,7.2,11.212244897959186,1011,1007,1008.795918367347,97,40,69.22448979591837
2019-05-28,14.1,6.4,9.642857142857142,1019,1007,1012.4897959183673,100,58,82.40816326530613
2019-05-29,15.0,6.4,10.585714285714287,1020,1016,1017.9795918367347,100,38,82.89795918367346
2019-05-30,21.3,11.4,16.291836734693874,1024,1017,1020.3265306122449,100,54,74.26530612244898
2019-05-31,20.4,9.6,14.96734693877551,1025,1022,1023.3061224489796,92,54,72.51020408163265
2019-06-01,25.2,9.6,17.90408163265306,1023,1015,1019.265306122449,98,21,63.0
2019-06-02,25.2,10.5,18.4204081632653,1014,1007,1009.0612244897959,86,32,64.08163265306122
2019-06-03,18.6,8.0,13.3,1013,1010,1011.2244897959183,90,24,63.6530612244898
2019-06-04,15.9,7.2,11.575510204081633,1011,1000,1005.1632653061224,100,49,83.16326530612245
2019-06-05,17.7,8.0,12.714285714285712,1007,1001,1004.8163265306123,100,36,68.95918367346938
2019-06-06,19.1,6.4,12.710204081632654,1011,1007,1008.9795918367347,100,25,59.04081632653061
2019-06-07,16.4,8.4,12.440816326530612,1011,998,1002.530612244898,100,54,76.85714285714286
2019-06-08,14.5,7.6,11.100000000000005,1021,998,1010.3255813953489,99,44,78.53488372093024
2019-06-09,18.6,5.6,12.351020408163267,1022,1019,1020.2448979591836,94,24,63.16326530612245
2019-06-10,10.5,7.2,8.953061224489797,1019,1011,1015.0612244897959,100,77,94.77551020408163
2019-06-11,10.5,9.2,9.700000000000003,1013,1010,1011.3333333333334,100,91,98.51515151515152
2019-06-12,11.4,9.2,10.00454545454545,1009,1006,1007.5,99,85,93.63636363636364
2019-06-13,12.3,8.4,10.304081632653062,1008,1003,1004.0816326530612,100,79,92.55102040816327
2019-06-14,19.1,9.2,13.179591836734692,1012,1007,1009.4897959183673,100,53,77.44897959183673
2019-06-15,17.3,8.0,12.973469387755095,1014,1011,1012.1632653061224,100,50,75.40816326530613
2019-06-16,19.5,6.0,13.363265306122448,1018,1014,1016.1224489795918,100,37,74.59183673469387
2019-06-17,20.9,8.8,14.644897959183671,1019,1016,1017.1836734693877,94,32,66.42857142857143
2019-06-18,19.1,8.4,14.106122448979603,1017,1010,1014.0408163265306,100,45,80.3061224489796
2019-06-19,18.6,11.4,14.22857142857143,1011,1006,1007.8571428571429,100,64,89.22448979591837
2019-06-20,17.3,10.5,13.969387755102035,1016,1009,1011.9183673469388,96,45,68.65306122448979
2019-06-21,20.0,6.8,13.94489795918367,1023,1016,1019.5918367346939,100,24,60.51020408163265
2019-06-22,21.3,10.9,15.612244897959183,1024,1021,1022.204081632653,93,31,60.46938775510204
2019-06-23,22.2,8.4,16.45102040816326,1022,1016,1018.5510204081633,95,37,73.59183673469387
2019-06-24,24.8,14.1,20.16938775510204,1020,1015,1017.0,100,49,74.65306122448979
2019-06-25,18.2,12.7,15.563265306122455,1027,1017,1021.3877551020408,100,78,95.44897959183673
2019-06-26,15.5,10.9,13.0204081632653,1034,1027,1030.9795918367347,100,63,86.06122448979592
2019-06-27,19.5,9.6,14.285714285714286,1034,1031,1032.265306122449,90,37,69.6734693877551
2019-06-28,22.2,10.5,15.716326530612246,1031,1023,1026.8979591836735,91,34,69.71428571428571
2019-06-29,29.1,9.2,20.951020408163263,1023,1011,1016.0816326530612,100,26,65.73469387755102
2019-06-30,22.6,12.3,17.76122448979592,1018,1011,1015.9795918367347,87,32,64.40816326530613
2019-07-01,20.0,10.0,14.791836734693879,1025,1017,1020.6530612244898,95,43,66.63265306122449
2019-07-02,19.5,7.2,14.093877551020404,1027,1025,1026.3673469387754,100,21,62.93877551020408
2019-07-03,21.7,7.2,15.210204081632652,1030,1027,1028.530612244898,91,23,60.244897959183675
2019-07-04,24.3,8.0,17.655102040816324,1030,1022,1026.0,92,23,56.87755102040816
2019-07-05,25.7,11.8,19.167346938775506,1023,1015,1019.0816326530612,86,25,54.673469387755105
2019-07-06,18.6,10.9,14.997959183673476,1016,1014,1014.6734693877551,97,48,82.95918367346938
2019-07-07,20.0,10.9,14.936734693877552,1021,1016,1018.1224489795918,100,25,61.183673469387756
2019-07-08,20.0,10.5,15.15102040816327,1024,1021,1022.4897959183673,91,33,61.83673469387755
2019-07-09,20.4,12.3,16.289795918367346,1023,1021,1021.9387755102041,91,41,68.34693877551021
2019-07-10,24.8,14.1,19.236734693877544,1021,1015,1018.2244897959183,90,39,66.93877551020408
2019-07-11,24.3,14.1,18.88367346938775,1015,1011,1012.6938775510204,100,37,67.53061224489795
2019-07-12,22.2,13.2,17.587755102040816,1021,1012,1015.4285714285714,99,41,71.77551020408163
2019-07-13,20.0,12.3,15.43673469387755,1025,1021,1023.1428571428571,100,46,80.38775510204081
2019-07-14,18.6,10.9,14.20816326530612,1026,1024,1024.9591836734694,100,52,77.83673469387755
2019-07-15,17.7,9.6,13.548979591836732,1025,1022,1023.8571428571429,100,38,73.59183673469387
2019-07-16,24.8,7.6,17.663265306122454,1022,1017,1019.2857142857143,100,22,62.775510204081634
2019-07-17,24.8,11.4,19.236734693877544,1017,1011,1013.6530612244898,98,25,60.795918367346935
2019-07-18,21.3,13.2,16.877551020408163,1013,1009,1010.0408163265306,97,27,67.6938775510204
2019-07-19,17.3,9.2,14.51836734693877,1013,1008,1010.6122448979592,100,71,86.79591836734694
2019-07-20,22.6,14.1,17.98571428571429,1016,1005,1008.4285714285714,100,33,76.63265306122449
2019-07-21,21.7,9.6,16.963265306122445,1022,1016,1020.5102040816327,100,34,66.46938775510205
2019-07-22,26.5,14.5,20.94081632653062,1024,1021,1021.9387755102041,90,36,67.3265306122449
2019-07-23,30.6,14.5,23.53061224489796,1023,1013,1019.1020408163265,100,23,59.42857142857143
2019-07-24,30.6,17.3,24.210204081632657,1016,1011,1013.1224489795918,97,16,57.224489795918366
2019-07-25,36.1,16.8,26.702040816326537,1015,1009,1011.6734693877551,89,11,49.08163265306123
2019-07-26,24.8,18.2,21.310204081632655,1013,1009,1011.204081632653,93,37,66.48979591836735
2019-07-27,19.5,13.6,16.453061224489797,1009,1006,1006.9183673469388,100,68,90.18367346938776
2019-07-28,15.0,12.3,13.757142857142862,1008,1003,1005.3265306122449,100,82,93.3061224489796
2019-07-29,24.3,10.0,17.946938775510198,1010,1008,1008.9795918367347,100,29,61.857142857142854
2019-07-30,21.3,15.0,17.45714285714286,1008,1003,1005.5102040816327,96,52,77.06122448979592
2019-07-31,19.5,14.1,16.89387755102041,1016,1007,1011.530612244898,95,45,71.34693877551021
2019-08-01,23.0,14.5,17.853061224489792,1021,1016,1018.0816326530612,100,44,72.59183673469387
2019-08-02,23.5,12.7,17.255102040816325,1022,1020,1020.795918367347,100,39,74.36734693877551
2019-08-03,24.8,10.0,17.548979591836734,1022,1018,1020.265306122449,100,27,69.14285714285714
2019-08-04,24.3,13.2,19.255102040816325,1018,1011,1014.1224489795918,100,36,68.83673469387755
2019-08-05,22.6,13.6,18.355102040816327,1011,1007,1009.1428571428571,91,19,61.69387755102041
2019-08-06,21.7,12.7,17.43673469387755,1009,1004,1006.530612244898,97,45,70.40816326530613
2019-08-07,21.3,12.7,17.187755102040807,1008,1004,1005.3673469387755,100,34,67.14285714285714
2019-08-08,24.8,10.0,18.136734693877553,1011,1007,1009.1224489795918,100,28,62.89795918367347
2019-08-09,24.3,15.9,19.004081632653058,1006,997,1000.3673469387755,100,37,76.85714285714286
2019-08-10,20.4,14.1,17.359183673469392,1009,996,1002.0816326530612,88,50,68.53061224489795
2019-08-11,20.0,11.8,15.32040816326531,1013,1009,1010.1836734693877,99,45,74.12244897959184
2019-08-12,18.6,9.6,13.655102040816328,1017,1013,1014.9795918367347,100,24,68.28571428571429
2019-08-13,19.5,8.0,13.738775510204082,1018,1016,1017.0408163265306,97,24,58.97959183673469
2019-08-14,16.8,9.6,13.593877551020407,1017,1007,1011.7142857142857,100,68,86.22448979591837
2019-08-15,20.9,10.0,15.900000000000002,1018,1006,1011.7551020408164,100,29,67.63265306122449
2019-08-16,16.4,9.2,13.551020408163266,1018,1002,1010.204081632653,100,70,87.61224489795919
2019-08-17,22.2,11.8,16.991836734693877,1005,1002,1003.469387755102,96,22,62.42857142857143
2019-08-18,20.4,11.8,15.251020408163264,1009,1002,1004.4081632653061,93,33,69.16326530612245
2019-08-19,21.3,10.0,14.185714285714287,1019,1009,1013.5714285714286,97,37,70.81632653061224
2019-08-20,19.1,8.4,13.820408163265302,1028,1019,1023.3877551020408,96,22,61.795918367346935
2019-08-21,21.7,9.2,15.773469387755103,1029,1026,1027.2448979591836,100,27,63.93877551020408
2019-08-22,22.6,8.8,16.446938775510205,1027,1024,1025.3673469387754,95,44,67.18367346938776
2019-08-23,26.1,11.8,18.812244897959186,1027,1023,1025.4489795918366,99,34,65.83673469387755
2019-08-24,27.8,10.5,20.057142857142857,1024,1018,1020.5102040816327,100,21,58.775510204081634
2019-08-25,30.6,12.3,22.267346938775518,1021,1018,1019.2448979591836,90,22,50.16326530612245
2019-08-26,31.1,14.5,23.332653061224494,1021,1016,1018.3265306122449,82,11,48.44897959183673
2019-08-27,31.1,15.0,22.471428571428575,1017,1012,1014.9591836734694,91,17,56.30612244897959
2019-08-28,25.2,12.7,18.997959183673476,1016,1013,1014.0204081632653,100,25,65.24489795918367
2019-08-29,20.9,8.8,15.37551020408163,1023,1016,1020.0816326530612,100,32,69.73469387755102
2019-08-30,23.5,10.9,16.81020408163266,1023,1017,1020.5102040816327,97,25,66.53061224489795
2019-08-31,21.7,10.5,15.167346938775504,1017,1008,1012.2857142857143,98,30,68.36734693877551
2019-09-01,18.2,8.0,12.81224489795918,1023,1014,1018.2448979591836,89,33,60.48979591836735
2019-09-02,20.9,6.4,13.946938775510201,1025,1022,1023.6938775510204,92,27,61.83673469387755
2019-09-03,21.7,12.3,16.724489795918362,1024,1019,1022.2857142857143,90,32,63.795918367346935
2019-09-04,18.2,11.4,14.955102040816323,1018,1013,1014.734693877551,100,23,69.51020408163265
2019-09-05,16.8,8.4,12.242857142857146,1028,1018,1025.3877551020407,93,23,56.857142857142854
2019-09-06,16.8,7.6,12.057142857142857,1027,1019,1021.795918367347,89,52,71.65306122448979
2019-09-07,15.0,6.4,10.797959183673468,1028,1021,1024.6326530612246,99,45,73.42857142857143
2019-09-08,15.9,4.4,10.114285714285714,1028,1019,1023.9795918367347,100,33,64.28571428571429
2019-09-09,12.3,8.4,10.428571428571425,1019,1012,1014.0204081632653,100,68,85.95918367346938
2019-09-10,17.7,9.2,13.114285714285709,1021,1016,1019.265306122449,100,54,79.3265306122449
2019-09-11,22.6,11.4,16.102040816326532,1025,1017,1019.8775510204082,91,44,70.65306122448979
2019-09-12,23.5,10.9,17.491836734693877,1031,1025,1027.5714285714287,100,37,68.16326530612245
2019-09-13,18.2,9.2,14.222448979591833,1039,1031,1036.4897959183672,96,22,59.12244897959184
2019-09-14,21.3,4.4,13.304081632653059,1039,1027,1033.5714285714287,100,16,58.69387755102041
2019-09-15,23.5,8.8,16.2,1027,1024,1024.938775510204,93,40,64.12244897959184
2019-09-16,14.5,9.2,13.269387755102048,1025,1021,1023.5510204081633,100,67,85.6938775510204
2019-09-17,16.4,6.0,10.730612244897959,1031,1025,1027.1836734693877,93,27,67.95918367346938
2019-09-18,17.7,2.4,10.412244897959184,1033,1030,1031.530612244898,98,26,64.08163265306122
2019-09-19,20.4,4.4,12.6469387755102,1034,1032,1032.530612244898,95,34,64.46938775510205
2019-09-20,20.0,6.0,13.016326530612249,1032,1020,1027.0,100,41,69.9795918367347
2019-09-21,22.6,10.5,16.206122448979592,1021,1007,1013.1020408163265,95,28,58.48979591836735
2019-09-22,23.0,11.8,15.957142857142859,1007,1002,1004.1632653061224,100,49,80.08163265306122
2019-09-23,19.5,10.5,14.459183673469392,1011,1007,1009.2448979591836,100,50,80.38775510204081
2019-09-24,19.1,13.6,15.457446808510642,1007,998,1000.6382978723404,100,65,86.29787234042553
2019-09-26,16.8,11.8,13.23333333333334,1003,1001,1002.6,89,58,78.26666666666667
2019-09-27,16.8,9.6,12.634693877551019,1005,999,1002.1224489795918,90,60,81.3061224489796
2019-09-28,17.7,9.2,13.108163265306118,1008,1001,1006.1020408163265,99,51,78.79591836734694
2019-09-29,18.6,10.0,14.067346938775504,1007,990,996.0,100,59,89.04081632653062
2019-09-30,16.8,7.2,11.944897959183677,1012,1000,1007.6938775510204,100,58,86.34693877551021
2019-10-01,17.7,7.6,12.369387755102037,1009,996,999.9795918367347,100,68,88.59183673469387
2019-10-02,12.3,2.8,7.230612244897962,1023,1011,1018.0408163265306,93,27,68.59183673469387
2019-10-03,10.9,0.4,6.355102040816327,1022,1003,1015.7142857142857,100,57,80.89795918367346
2019-10-04,15.5,8.4,11.734693877551026,1011,1001,1004.1836734693877,100,53,80.87755102040816
2019-10-05,15.0,8.8,11.342857142857147,1016,1011,1014.6734693877551,100,48,75.71428571428571
2019-10-06,14.5,7.6,10.89591836734694,1017,1006,1010.5918367346939,100,60,89.63265306122449
2019-10-07,12.7,6.0,9.720408163265304,1018,1008,1013.6530612244898,100,67,92.10204081632654
2019-10-08,14.5,8.4,11.163265306122447,1008,1002,1004.9183673469388,99,61,81.0204081632653
2019-10-09,13.2,7.2,9.542857142857143,1005,1001,1002.9591836734694,100,43,76.6938775510204
2019-10-10,14.5,5.6,10.95714285714286,1011,1005,1008.7551020408164,100,51,76.85714285714286
2019-10-11,15.9,9.6,13.51632653061224,1007,1001,1004.3469387755102,100,70,85.81632653061224
2019-10-12,10.9,8.4,9.440816326530612,1009,1006,1007.4285714285714,100,84,92.87755102040816
2019-10-13,15.0,8.0,10.86122448979592,1011,998,1003.8571428571429,100,70,89.48979591836735
2019-10-14,14.1,7.6,10.379591836734699,1011,998,1005.5714285714286,100,75,92.44897959183673
2019-10-15,14.1,6.8,9.908163265306122,1005,999,1002.7142857142857,100,65,88.0204081632653
2019-10-16,14.1,4.8,9.902040816326531,1006,999,1002.0,100,59,84.71428571428571
2019-10-17,14.1,3.2,8.15918367346939,1007,1001,1004.2448979591836,100,60,87.42857142857143
2019-10-18,13.2,7.2,8.977551020408164,1000,995,996.9795918367347,100,53,83.42857142857143
2019-10-19,13.2,5.2,8.693877551020408,1005,996,999.2857142857143,100,60,81.85714285714286
2019-10-20,10.0,2.4,6.930612244897959,1015,1005,1010.5510204081633,100,73,90.0204081632653
2019-10-21,10.9,7.6,8.844897959183676,1024,1015,1019.530612244898,100,73,90.93877551020408
2019-10-22,12.3,4.0,7.626530612244898,1025,1022,1023.6530612244898,100,45,81.48979591836735
2019-10-23,12.7,2.0,7.693877551020412,1022,1005,1013.3673469387755,100,67,88.06122448979592
2019-10-24,10.5,6.4,8.763265306122447,1010,1002,1004.5510204081633,100,83,96.08163265306122
2019-10-25,15.0,6.4,10.973469387755108,1014,1005,1009.795918367347,100,73,86.73469387755102
2019-10-26,15.5,4.0,10.579591836734693,1017,1003,1007.4081632653061,100,66,87.6938775510204
2019-10-27,10.0,1.6,5.395555555555554,1027,1019,1024.0222222222221,90,50,75.04444444444445
2019-10-28,8.4,-1.6,3.591836734693878,1027,1025,1026.1224489795918,100,67,87.51020408163265
2019-10-29,10.9,-0.4,4.787755102040816,1029,1026,1027.061224489796,100,42,83.18367346938776
2019-10-30,9.6,1.6,4.73469387755102,1028,1023,1026.0204081632653,100,40,80.73469387755102
2019-10-31,9.6,0.4,4.56326530612245,1023,1013,1019.530612244898,100,56,85.34693877551021
2019-11-01,13.6,4.8,10.351020408163265,1013,983,997.1020408163265,100,77,94.91836734693878
2019-11-02,12.7,7.6,9.469387755102035,983,970,976.4285714285714,100,52,83.93877551020408
2019-11-03,8.8,4.0,6.457142857142856,981,975,978.4897959183673,100,80,91.38775510204081
2019-11-04,9.6,4.4,7.159183673469389,987,979,981.9591836734694,100,77,91.46938775510205
2019-11-05,11.4,3.6,7.055102040816328,1005,987,996.2857142857143,100,78,94.46938775510205
2019-11-06,7.2,1.2,4.3836734693877535,1005,993,1001.9183673469388,100,60,83.87755102040816
2019-11-07,7.6,0.8,5.224489795918367,997,986,990.7551020408164,100,66,86.18367346938776
2019-11-08,6.4,-1.6,2.5959183673469384,1010,997,1004.734693877551,100,72,92.46938775510205
2019-11-09,6.0,-2.0,2.4653061224489794,1010,1002,1005.3469387755102,100,64,85.12244897959184
2019-11-10,9.6,1.2,4.016326530612245,1015,1003,1010.5918367346939,100,60,86.10204081632654
2019-11-11,7.2,1.6,4.5469387755102035,1008,996,998.7551020408164,100,60,82.42857142857143
2019-11-12,6.4,1.2,3.9673469387755107,998,992,994.7142857142857,88,67,80.28571428571429
2019-11-13,7.6,0.8,4.122448979591837,999,989,995.7142857142857,99,61,81.77551020408163
2019-11-14,5.2,1.2,3.4122448979591824,1003,988,994.6530612244898,100,81,94.44897959183673
2019-11-15,6.8,1.2,4.0816326530612255,1004,1001,1002.3877551020408,100,70,91.61224489795919
2019-11-16,5.6,2.0,3.5265306122448976,1008,1002,1005.204081632653,100,72,89.79591836734694
2019-11-17,6.0,2.0,3.9999999999999982,1014,1008,1010.530612244898,100,81,90.95918367346938
2019-11-18,6.4,-0.8,3.395918367346939,1017,1013,1015.1632653061224,100,64,85.95918367346938
2019-11-19,4.4,-3.6,0.5714285714285714,1017,1015,1016.0816326530612,100,70,87.24489795918367
2019-11-20,5.6,1.6,2.8979591836734695,1015,1008,1011.8367346938776,93,63,79.63265306122449
2019-11-21,5.2,-0.8,2.6612244897959183,1008,996,1002.5714285714286,100,73,88.53061224489795
2019-11-22,7.6,4.0,6.277551020408164,996,992,994.530612244898,100,77,89.44897959183673
2019-11-23,8.8,6.4,7.542857142857144,999,991,993.6938775510204,100,80,89.28571428571429
2019-11-24,8.4,4.8,6.808163265306124,1004,998,1001.9387755102041,100,80,91.57142857142857
2019-11-25,10.0,6.8,8.032653061224488,1003,999,1001.204081632653,100,77,93.18367346938776
2019-11-26,11.4,8.0,9.102040816326525,999,986,992.6122448979592,100,77,91.85714285714286
2019-11-27,10.0,6.8,8.01632653061224,986,978,980.9591836734694,100,84,94.26530612244898
2019-11-28,8.4,2.4,6.20408163265306,1005,983,992.8571428571429,100,74,92.04081632653062
2019-11-29,4.8,-2.4,1.3061224489795917,1023,1005,1015.3877551020408,100,74,91.34693877551021
2019-11-30,3.2,-4.8,-0.7428571428571429,1024,1022,1022.4285714285714,100,83,95.10204081632654
2019-12-01,5.2,-1.2,1.7306122448979595,1029,1021,1024.734693877551,100,71,90.36734693877551
2019-12-02,4.8,-3.2,0.5142857142857143,1032,1029,1031.142857142857,100,68,85.18367346938776
2019-12-03,6.4,0.4,2.7673469387755105,1031,1023,1026.9183673469388,100,70,88.91836734693878
2019-12-04,6.8,-3.2,1.4938775510204074,1023,1019,1020.6326530612245,100,58,89.79591836734694
2019-12-05,8.0,-3.2,3.2816326530612234,1020,1008,1016.1020408163265,100,77,91.16326530612245
2019-12-06,10.9,5.6,8.712244897959186,1008,998,1002.8979591836735,100,73,87.46938775510205
2019-12-07,8.8,5.6,6.987755102040817,1013,1001,1009.530612244898,100,57,82.24489795918367
2019-12-08,9.6,3.6,6.963265306122449,1001,988,994.4285714285714,100,63,79.40816326530613
2019-12-09,6.8,-1.2,3.616326530612245,1025,987,1007.8775510204082,97,42,72.73469387755102
2019-12-10,9.2,-2.0,4.506122448979591,1024,999,1011.1836734693877,97,69,87.06122448979592
2019-12-11,6.0,-0.4,2.783673469387755,1007,998,1002.265306122449,100,73,86.20408163265306
2019-12-12,6.0,-2.0,2.6367346938775507,1000,967,984.6938775510204,100,86,94.3061224489796
2019-12-13,6.0,3.2,4.497959183673469,979,966,974.2857142857143,97,64,82.55102040816327
2019-12-14,5.6,2.0,3.3142857142857136,990,977,984.7551020408164,93,60,77.51020408163265
2019-12-15,6.8,2.4,4.310204081632652,997,982,991.3061224489796,100,65,78.04081632653062
2019-12-16,6.0,2.8,4.555102040816328,1000,996,997.734693877551,100,81,91.06122448979592
2019-12-17,4.4,1.2,3.4204081632653054,1006,995,998.9591836734694,100,87,97.95918367346938
2019-12-18,8.0,0.8,4.293877551020409,1010,1001,1006.5510204081633,100,64,91.20408163265306
2019-12-19,10.5,7.6,9.102040816326536,1001,985,994.0,100,75,87.63265306122449
2019-12-20,8.0,2.4,5.624489795918366,985,972,977.265306122449,100,73,93.93877551020408
2019-12-21,8.0,2.4,5.7061224489795945,982,969,975.734693877551,100,77,89.42857142857143
2019-12-22,6.4,4.0,5.379591836734694,994,969,981.2857142857143,100,75,91.34693877551021
2019-12-23,8.0,2.8,5.13469387755102,1011,994,1004.4897959183673,100,64,84.10204081632654
2019-12-24,9.2,4.4,6.187755102040816,1015,1003,1006.5714285714286,100,73,88.08163265306122
2019-12-25,6.0,-0.8,2.8408163265306112,1026,1015,1022.8979591836735,99,67,87.40816326530613
2019-12-26,6.4,-0.4,3.8204081632653075,1024,1009,1016.3265306122449,100,79,93.3061224489796
2019-12-27,6.8,4.4,5.26530612244898,1037,1018,1029.734693877551,100,71,92.08163265306122
2019-12-28,7.2,3.2,5.518367346938776,1039,1037,1037.4897959183672,100,86,93.6938775510204
2019-12-29,7.2,2.4,5.110204081632652,1037,1031,1033.6734693877552,98,68,85.79591836734694
2019-12-30,8.8,0.8,4.310204081632655,1031,1027,1029.1224489795918,100,61,86.36734693877551
2019-12-31,7.6,2.0,4.824489795918368,1036,1031,1033.5714285714287,100,68,88.16326530612245
2020-01-01,6.0,2.0,3.714285714285713,1032,1026,1030.0204081632653,100,74,85.75510204081633
2020-01-02,8.4,4.0,6.636734693877549,1026,1012,1018.5918367346939,100,67,87.14285714285714
2020-01-03,8.4,1.2,5.518367346938778,1032,1010,1020.795918367347,100,62,85.53061224489795
2020-01-04,6.8,1.6,4.375510204081632,1036,1032,1033.6530612244899,98,62,81.14285714285714
2020-01-05,6.4,4.8,5.485714285714286,1035,1029,1032.8775510204082,100,66,84.38775510204081
2020-01-06,6.8,4.4,5.4857142857142875,1029,1015,1020.6938775510204,98,63,80.16326530612245
2020-01-07,11.4,2.4,7.28367346938775,1024,1015,1019.8775510204082,100,68,88.59183673469387
2020-01-08,11.4,6.0,8.961224489795917,1023,1013,1019.9591836734694,98,66,82.14285714285714
2020-01-09,10.9,3.2,7.814285714285715,1013,1002,1004.7551020408164,100,67,86.89795918367346
2020-01-10,5.6,1.2,3.2489795918367346,1029,1008,1022.6122448979592,100,57,84.28571428571429
2020-01-11,9.2,2.8,7.3795918367346935,1028,1017,1021.9183673469388,92,65,79.6938775510204
2020-01-12,8.8,2.8,6.800000000000003,1020,1013,1016.3673469387755,100,57,83.10204081632654
2020-01-13,8.8,2.4,5.412244897959184,1019,991,1004.9795918367347,95,71,86.3265306122449
2020-01-14,11.8,4.8,8.095918367346938,996,987,992.1632653061224,100,79,86.34693877551021
2020-01-15,10.5,4.0,5.871428571428571,1017,993,1005.0,100,69,84.93877551020408
2020-01-16,10.5,3.6,6.779591836734694,1019,1007,1013.0816326530612,100,68,84.73469387755102
2020-01-17,8.8,0.4,5.020408163265306,1019,1007,1010.8775510204082,100,65,86.6938775510204
2020-01-18,6.0,-0.4,2.179591836734694,1037,1019,1027.6530612244899,97,55,79.55102040816327
2020-01-19,5.2,-1.6,0.9387755102040819,1051,1037,1046.0204081632653,99,59,79.73469387755102
2020-01-20,5.6,-1.2,1.23265306122449,1051,1046,1049.0816326530612,100,62,84.38775510204081
2020-01-21,5.2,-2.4,0.6204081632653061,1046,1041,1042.8775510204082,100,71,91.55102040816327
2020-01-22,5.6,0.0,3.5510204081632666,1041,1038,1039.2244897959183,100,87,98.65306122448979
2020-01-23,6.8,4.0,4.824489795918368,1039,1027,1032.408163265306,100,81,94.79591836734694
2020-01-24,5.2,3.6,4.432653061224493,1027,1021,1023.0204081632653,100,86,95.16326530612245
2020-01-25,4.8,2.4,3.9346938775510214,1021,1014,1017.734693877551,100,73,89.53061224489795
2020-01-26,8.0,3.6,5.7714285714285705,1014,1003,1007.530612244898,100,77,89.91836734693878
2020-01-27,6.8,1.6,4.481632653061224,1003,987,996.5714285714286,100,76,90.42857142857143
2020-01-28,5.6,0.0,2.1306122448979585,999,985,991.6530612244898,98,60,81.85714285714286
2020-01-29,6.4,-0.4,3.7469387755102033,1008,999,1005.3673469387755,95,62,76.16326530612245
2020-01-30,10.0,3.6,7.118367346938775,1008,996,1001.5102040816327,100,83,90.81632653061224
2020-01-31,10.0,6.0,8.514285714285718,1005,999,1002.6530612244898,100,78,89.36734693877551
2020-02-01,10.5,4.8,7.92857142857143,1008,998,1001.3877551020408,95,48,72.08163265306122
2020-02-02,11.4,3.6,7.49795918367347,1008,1000,1004.6326530612245,100,68,83.18367346938776
2020-02-03,9.2,2.4,6.457142857142858,1013,1007,1010.0816326530612,90,50,72.83673469387755
2020-02-04,7.2,2.0,4.285714285714285,1035,1011,1021.2448979591836,93,53,72.08163265306122
2020-02-05,7.2,-1.6,2.6530612244897966,1040,1035,1037.530612244898,95,63,82.38775510204081
2020-02-06,7.6,-2.8,1.8285714285714287,1036,1028,1032.142857142857,100,52,85.14285714285714
2020-02-07,7.6,-2.0,3.5428571428571427,1028,1011,1018.8775510204082,100,57,83.87755102040816
2020-02-08,8.0,5.2,6.66122448979592,1016,1006,1012.6326530612245,95,39,74.0204081632653
2020-02-09,11.8,6.0,8.763265306122449,1006,978,987.7142857142857,94,65,77.0204081632653
2020-02-10,7.6,1.2,3.991836734693876,996,983,992.265306122449,95,54,74.0
2020-02-11,5.2,1.2,2.7428571428571424,1009,996,1003.0612244897959,84,44,62.3469387755102
2020-02-12,6.4,0.8,2.8326530612244887,1014,1007,1011.2244897959183,86,44,64.95918367346938
